,result,table,_time,_value
,_result,0,2022-08-30T00:00:00Z,29.30000000000001
,_result,0,2022-08-31T00:00:00Z,33.30000000000001
,_result,0,2022-09-01T00:00:00Z,30.980000000000018
,_result,0,2022-09-02T00:00:00Z,21.32000000000005
,_result,0,2022-09-03T00:00:00Z,20.129999999999995
,_result,0,2022-09-04T00:00:00Z,27.230000000000018
,_result,0,2022-09-05T00:00:00Z,27.439999999999998
,_result,0,2022-09-06T00:00:00Z,28.720000000000027
,_result,0,2022-09-07T00:00:00Z,30.980000000000018
,_result,0,2022-09-08T00:00:00Z,32.94
,_result,0,2022-09-09T00:00:00Z,33.51000000000005
,_result,0,2022-09-10T00:00:00Z,31.879999999999995
,_result,0,2022-09-11T00:00:00Z,26.890000000000043
,_result,0,2022-09-12T00:00:00Z,24.810000000000002
,_result,0,2022-09-13T00:00:00Z,24.07000000000005
,_result,0,2022-09-14T00:00:00Z,27.230000000000018
,_result,0,2022-09-15T00:00:00Z,30.410000000000025
,_result,0,2022-09-16T00:00:00Z,30.420000000000016
,_result,0,2022-09-17T00:00:00Z,19.54000000000002
,_result,0,2022-09-18T00:00:00Z,13.860000000000014
,_result,0,2022-09-19T00:00:00Z,20.879999999999995
,_result,0,2022-09-20T00:00:00Z,14.29000000000002
,_result,0,2022-09-21T00:00:00Z,19.600000000000023
,_result,0,2022-09-22T00:00:00Z,17.510000000000048
,_result,0,2022-09-23T00:00:00Z,19.450000000000045
,_result,0,2022-09-24T00:00:00Z,19.950000000000045
,_result,0,2022-09-25T00:00:00Z,22.439999999999998
,_result,0,2022-09-26T00:00:00Z,22.910000000000025
,_result,0,2022-09-27T00:00:00Z,21.970000000000027
,_result,0,2022-09-28T00:00:00Z,21.970000000000027
,_result,0,2022-09-29T00:00:00Z,20.53000000000003
,_result,0,2022-09-30T00:00:00Z,26.660000000000025
,_result,0,2022-10-01T00:00:00Z,27.25
,_result,0,2022-10-02T00:00:00Z,25.200000000000045
,_result,0,2022-10-03T00:00:00Z,22.629999999999995
,_result,0,2022-10-04T00:00:00Z,19.840000000000032
,_result,0,2022-10-05T00:00:00Z,19.420000000000016
,_result,0,2022-10-06T00:00:00Z,21.060000000000002
,_result,0,2022-10-07T00:00:00Z,22.560000000000002
,_result,0,2022-10-08T00:00:00Z,27.010000000000048
,_result,0,2022-10-09T00:00:00Z,20.560000000000002
,_result,0,2022-10-10T00:00:00Z,20.78000000000003
,_result,0,2022-10-11T00:00:00Z,20.5
,_result,0,2022-10-12T00:00:00Z,20.82000000000005
,_result,0,2022-10-13T00:00:00Z,22.450000000000045
,_result,0,2022-10-14T00:00:00Z,21.939999999999998
,_result,0,2022-10-15T00:00:00Z,23.879999999999995
,_result,0,2022-10-16T00:00:00Z,22.07000000000005
,_result,0,2022-10-17T00:00:00Z,21.970000000000027
,_result,0,2022-10-18T00:00:00Z,22.230000000000018
,_result,0,2022-10-19T00:00:00Z,23.010000000000048
,_result,0,2022-10-20T00:00:00Z,23.220000000000027
,_result,0,2022-10-21T00:00:00Z,21.57000000000005
,_result,0,2022-10-22T00:00:00Z,21.970000000000027
,_result,0,2022-10-23T00:00:00Z,21.160000000000025
,_result,0,2022-10-24T00:00:00Z,20.82000000000005
,_result,0,2022-10-25T00:00:00Z,24.04000000000002
,_result,0,2022-10-26T00:00:00Z,22.840000000000032
,_result,0,2022-10-27T00:00:00Z,23.220000000000027
,_result,0,2022-10-28T00:00:00Z,24.760000000000048
,_result,0,2022-10-29T00:00:00Z,24.810000000000002
,_result,0,2022-10-30T00:00:00Z,24.170000000000016
,_result,0,2022-10-31T00:00:00Z,24.450000000000045
,_result,0,2022-11-01T00:00:00Z,24.07000000000005
,_result,0,2022-11-02T00:00:00Z,24.970000000000027
,_result,0,2022-11-03T00:00:00Z,24.410000000000025
,_result,0,2022-11-04T00:00:00Z,25.57000000000005
,_result,0,2022-11-05T00:00:00Z,24.510000000000048
,_result,0,2022-11-06T00:00:00Z,24.25
,_result,0,2022-11-07T00:00:00Z,24.200000000000045
,_result,0,2022-11-08T00:00:00Z,24.590000000000032
,_result,0,2022-11-09T00:00:00Z,23.970000000000027

