,result,table,_time,_value
,_result,0,2022-09-27T00:00:00Z,19.400000000000006
,_result,0,2022-09-28T00:00:00Z,21.400000000000006
,_result,0,2022-09-29T00:00:00Z,20.700000000000003
,_result,0,2022-09-30T00:00:00Z,25.5
,_result,0,2022-10-01T00:00:00Z,26.400000000000006
,_result,0,2022-10-02T00:00:00Z,21.700000000000003
,_result,0,2022-10-03T00:00:00Z,23.200000000000003
,_result,0,2022-10-04T00:00:00Z,20.900000000000006
,_result,0,2022-10-05T00:00:00Z,20.5
,_result,0,2022-10-06T00:00:00Z,21
,_result,0,2022-10-07T00:00:00Z,23.10000000000001
,_result,0,2022-10-08T00:00:00Z,23.400000000000006
,_result,0,2022-10-09T00:00:00Z,23.700000000000003
,_result,0,2022-10-10T00:00:00Z,24.5
,_result,0,2022-10-11T00:00:00Z,20.60000000000001
,_result,0,2022-10-12T00:00:00Z,22.80000000000001
,_result,0,2022-10-13T00:00:00Z,21.400000000000006
,_result,0,2022-10-14T00:00:00Z,20.900000000000006
,_result,0,2022-10-15T00:00:00Z,21.80000000000001
,_result,0,2022-10-16T00:00:00Z,22.5
,_result,0,2022-10-17T00:00:00Z,23.900000000000006
,_result,0,2022-10-18T00:00:00Z,23.400000000000006
,_result,0,2022-10-19T00:00:00Z,23.200000000000003
,_result,0,2022-10-20T00:00:00Z,24.60000000000001
,_result,0,2022-10-21T00:00:00Z,18.5
,_result,0,2022-10-22T00:00:00Z,18.900000000000006
,_result,0,2022-10-23T00:00:00Z,24.200000000000003
,_result,0,2022-10-24T00:00:00Z,19.400000000000006
,_result,0,2022-10-25T00:00:00Z,24.5
,_result,0,2022-10-26T00:00:00Z,16.700000000000003
,_result,0,2022-10-27T00:00:00Z,23.200000000000003
,_result,0,2022-10-28T00:00:00Z,24.80000000000001
,_result,0,2022-10-29T00:00:00Z,18.700000000000003
,_result,0,2022-10-30T00:00:00Z,12.900000000000006
,_result,0,2022-10-31T00:00:00Z,16.80000000000001
,_result,0,2022-11-01T00:00:00Z,12.800000000000011
,_result,0,2022-11-02T00:00:00Z,18.60000000000001
,_result,0,2022-11-03T00:00:00Z,18.400000000000006
,_result,0,2022-11-04T00:00:00Z,20.400000000000006
,_result,0,2022-11-05T00:00:00Z,15.600000000000009
,_result,0,2022-11-06T00:00:00Z,12.400000000000006
,_result,0,2022-11-07T00:00:00Z,10.900000000000006
,_result,0,2022-11-08T00:00:00Z,11.900000000000006
,_result,0,2022-11-09T00:00:00Z,16.80000000000001
,_result,0,2022-11-10T00:00:00Z,16.400000000000006
,_result,0,2022-11-11T00:00:00Z,15.5
,_result,0,2022-11-12T00:00:00Z,17.200000000000003
,_result,0,2022-11-13T00:00:00Z,13.600000000000009
,_result,0,2022-11-14T00:00:00Z,15.900000000000006
,_result,0,2022-11-14T23:11:32.274203755Z,13.700000000000003

